1421915340000;40.44573445759343;-3.57442989030367;2043
1421915460000;40.444803426198995;-3.6129255486226834;2169
1422000600000;40.35985434234508;-3.6289980424343526;672
1422000660000;37.35777125019705;-5.989159026892158;274
1422000720000;40.4982567419309;-3.720370784184594;2672
1422000780000;40.47637095754661;-3.5560694686593197;419
1422000900000;37.40774253116956;-6.01854485049821;980
1422001020000;37.40485544011053;-6.0213727347591455;696
1422001080000;41.443501323676045;2.1422303802040044;1313
1422001140000;41.428244498415665;2.0735931629997477;2081
1422001200000;40.37890443456694;-3.7206605273882425;2681
1422001320000;37.37324735960038;-5.93176550445755;20
1422001620000;42.85963654451514;-8.52596023275622;1591
1422001740000;41.38787479525294;2.176575677720148;117
1422087000000;37.3478807705071;-5.982565227156184;2419
1422087060000;42.858719517918054;-8.5222673418381;788
1422087120000;42.903262172279234;-8.532006196432478;188
1422087180000;37.343272675818;-5.9754752021719835;900
1422087300000;41.346656621845085;2.139954879766915;134
1422087360000;37.42689322016803;-5.957751805045148;2479
1422087420000;42.85598808124428;-8.553762079133021;21
1422087480000;41.42690505564712;2.094988679584738;744
1422087660000;41.299912716846244;2.1048002207121677;494
1422087780000;40.50388618334341;-3.6912141674138614;1192
1422087900000;42.87948403728733;-8.527745088853113;1279
1422088440000;42.88492543288499;-8.570584017424956;656
1422173460000;37.347872665075236;-6.014109277875607;1480
1422173520000;41.419341220335795;2.138139143382735;483
1422173580000;42.8976258671553;-8.53113459601216;865
1422173640000;37.373954028348265;-5.932962875886429;611
1422173700000;42.84950389820502;-8.503793349769477;1906
1422173760000;40.451027374272066;-3.5995747866268553;406
1422173820000;42.87431437897073;-8.496671763104922;2773
1422173880000;42.90868655750452;-8.55856889484247;1910
1422173940000;41.410076725670336;2.133741088532363;393
1422174120000;41.42268041371317;2.1005680991910722;2366
1422174600000;41.378155048178115;2.164097567510379;1705
1422175680000;37.412356485146475;-5.998664788046585;1376
1422259800000;42.909370351248185;-8.494032677365743;61
1422259980000;42.87080469930721;-8.506471833606119;1342
1422260040000;37.34690006421661;-5.941183725143981;2120
1422260100000;42.84419724811004;-8.538760017472596;2716
1422260340000;41.387247937324155;2.058226211872494;582
1422260400000;40.401378259583915;-3.8310978601290517;2279
1422260460000;37.362041588327756;-6.018433648593999;2585
1422260520000;42.85789914248852;-8.525086733747385;1986
1422260640000;40.50123671258255;-3.6243769382517135;2265
1422260760000;40.434498116553144;-3.810620572751486;667
1422261300000;41.41499408586191;2.126972314591525;174
1422261540000;40.45744161822879;-3.739687559953842;896
1422346200000;42.906480866008145;-8.505902158273932;994
1422346320000;37.41682034972471;-6.014679012584094;724
1422346440000;40.44808828682023;-3.7797154889583933;116
1422346500000;41.36900029821973;2.1231617233467786;392
1422346620000;40.500999026675366;-3.736021187757288;1498
1422346680000;40.4076990639085;-3.594395558575255;1171
1422346800000;42.88645372463842;-8.569306523069338;1424
1422346920000;41.401146556824365;2.1749786408063057;2944
1422347160000;37.41468126502245;-5.964026896736641;2652
1422347220000;37.35365580019042;-5.9891653957493896;2501
1422347460000;40.454625006729174;-3.6873606904099403;2149
1422347760000;42.86437179742763;-8.507590067993103;207
1422432660000;37.43433265051884;-5.9830619326452705;1318
1422432720000;41.35229684007227;2.0919523265912905;1649
1422432780000;40.480558661128846;-3.735506682183572;2730
1422432840000;37.34633394251264;-5.921950446149651;1161
1422432900000;40.452505797378464;-3.7421902446048296;1339
1422432960000;40.38823643023341;-3.7385281398236243;856
1422433020000;41.45678829906249;2.0869664896934585;78
1422433080000;41.32663080380381;2.1323728749208146;1315
1422433140000;41.426734587328916;2.120200905844271;1287
1422433380000;40.368163599244696;-3.5737980088997254;1844
1422433620000;40.4240590455543;-3.78739838958043;197
1422433680000;42.886176244471194;-8.542872121598137;1161
1422519000000;41.41374056951472;2.0928710417034826;973
1422519060000;42.85791584896729;-8.518506694108357;2318
1422519120000;41.387947331680394;2.043463468252403;228
1422519240000;37.40210537815718;-6.003615014099514;176
1422519300000;42.888725485324606;-8.543189539979327;2416
1422519480000;41.35361492271389;2.1714686954362503;1349
1422519540000;42.86829104596547;-8.495570843830432;109
1422519600000;42.845851417475664;-8.513664632758736;933
1422519840000;42.87772674187665;-8.528535714321874;190
1422519900000;37.36285735240369;-5.977008437576626;2538
1422519960000;40.48862162204686;-3.724836328152908;2411
1422520080000;42.8706915183657;-8.516179725066204;1773
1422605460000;41.33317171174019;2.0915275612684114;851
1422605520000;40.48838330850743;-3.7669643154113226;58
1422605640000;42.84399502979123;-8.541237780943352;1478
1422605700000;41.33877670007745;2.1074018961390704;2650
1422605760000;42.87779256369418;-8.550236187502476;1760
1422605820000;41.33122041631873;2.1485441548932;873
1422605880000;41.39333869323575;2.111615616176162;2103
1422606000000;41.31807551858059;2.042439951604097;2460
1422606360000;40.346168214596965;-3.7333782584817095;1504
1422606420000;41.40034088219823;2.086653130317684;1435
1422606480000;37.420010168855725;-5.955578439995955;403
1422607200000;42.85418718339349;-8.518180079322576;754
1422691800000;37.35148267847232;-5.923566377259537;697
1422691860000;41.42288150875092;2.1036036030099194;1018
1422692040000;40.4462736256501;-3.7684122223271466;2287
1422692100000;41.35873875523954;2.1064157467820652;2912
1422692160000;37.41542275464944;-5.925227925582345;128
1422692220000;40.37008704494404;-3.6639574243424153;2994
1422692280000;37.37074321491977;-5.946472088477633;214
1422692460000;41.36678159067685;2.108578717693514;2018
1422692580000;37.408533459126915;-5.92508147120396;1121
1422692760000;37.405048608121696;-5.966588437079879;1385
1422693300000;40.4244577343858;-3.7822802611546575;1441
1422693480000;40.343296477882795;-3.5665389382800043;1120
1422778200000;37.34591399186913;-6.006613309495106;2990
1422778260000;41.44093038189648;2.0853714047416405;429
1422778320000;41.38984975456013;2.1144822924536575;2680
1422778380000;40.47210372069886;-3.7185598922869194;868
1422778440000;37.422928803877134;-6.003418915201809;1322
1422778560000;40.45420570195134;-3.682148750411581;2545
1422778620000;37.42253702785972;-5.977642709152303;2208
1422778740000;41.404417503568304;2.0645751311468903;2929
1422778800000;40.34764221424162;-3.651725558395285;2889
1422778860000;37.420677679661075;-5.973517867264086;1414
1422779100000;42.87050799265273;-8.523317531244102;881
1422779220000;37.391219603426954;-6.017100748828897;719
1422864600000;42.910882110833164;-8.528021019128122;2372
1422864660000;41.35551730243029;2.1111601449153334;999
1422864720000;41.32353972232286;2.135495892362029;126
1422864780000;41.40238423712149;2.067066728054075;1241
1422864840000;40.44937236296062;-3.793398612201854;2924
1422864900000;37.347551769975915;-5.943471526612764;214
1422864960000;40.38320846827352;-3.7758287196801543;1594
1422865080000;37.365226474922174;-5.9816861643451;2917
1422865380000;41.42457141765224;2.0576455982095876;1946
1422865680000;40.38114513135475;-3.7612516426447056;319
1422865740000;37.3869395154587;-5.91809153755113;1987
1422866400000;41.4005375634275;2.1730341333793883;2856
1422951060000;41.45773344972905;2.1190990876586104;1173
1422951120000;37.35401446094916;-5.914933226171107;2020
1422951240000;41.352143090375435;2.0758320029578208;2226
1422951540000;42.88160276190779;-8.503924837536179;374
1422951600000;37.359338129914455;-5.9833023574750674;153
1422951660000;37.40524867190981;-5.939948872541329;2279
1422951720000;42.86547416095467;-8.53298297742542;2614
1422951780000;37.38702492560467;-5.952829069710907;1848
1422951900000;41.364994340121314;2.1777120307743525;2018
1422952080000;37.352164492158224;-5.976696488489262;837
1422952200000;37.39679729275032;-5.987189428574817;1360
1422952980000;42.88746500327404;-8.524130966441836;2369
1423037400000;42.89338751516258;-8.56165585302973;2920
1423037460000;37.37121495217665;-5.985488837955687;2836
1423037520000;40.37735283405049;-3.6404387242852088;212
1423037700000;41.44308299406698;2.083468306156336;2342
1423037760000;42.90844421808011;-8.542961605124775;1200
1423037880000;37.35200583335409;-6.002514511819524;653
1423037940000;41.40864260108459;2.0417610822028336;2443
1423038000000;40.46188037039735;-3.6870553074062933;2951
1423038060000;42.887092410138926;-8.518010609309384;1382
1423038300000;42.85831390956447;-8.548082418782759;2873
1423038480000;37.39003242421392;-5.941570045737512;2563
1423038660000;41.426868054083;2.0676302824783175;546
1423123800000;37.37552856929243;-5.951616230792371;2929
1423123860000;40.3381597924678;-3.612076976832811;1854
1423123920000;42.873593308635854;-8.566806603863322;1014
1423123980000;41.3330197623657;2.090875658948967;1826
1423124040000;42.89389797728996;-8.56030142087424;536
1423124100000;42.88087154119646;-8.49997708582075;1927
1423124160000;37.371752834302335;-5.992067519881314;1114
1423124280000;42.85082672950274;-8.530101250490217;782
1423124340000;42.87916883805089;-8.499337046450348;133
1423124520000;40.3766942228634;-3.6726812674159617;2809
1423124700000;40.443401884315136;-3.7966654598450242;2342
1423124760000;40.46573965347455;-3.7328837668367485;1871
1423210200000;41.390333378797905;2.1716505695680572;337
1423210260000;41.315334007263694;2.093699735191568;2898
1423210320000;40.45027249108782;-3.8318706418451334;1242
1423210380000;40.460908517333955;-3.593376503496244;1048
1423210440000;40.4687403255023;-3.827169787714908;2644
1423210500000;41.34971725461708;2.0576435082119477;1209
1423210620000;40.34684409900277;-3.5950361705872496;254
1423210680000;42.844488178532146;-8.50487233184636;2003
1423210740000;40.38014741292155;-3.6063677682437634;1596
1423210860000;41.431332464491106;2.076647819566496;1712
1423210920000;40.48118945056797;-3.7842625549803652;1931
1423211100000;40.40752227365219;-3.5694053023157277;108
1423296600000;37.35443492317641;-5.958679824418422;446
1423296660000;42.91404776024601;-8.561801130903167;1202
1423296720000;37.396855973623886;-6.005289791739462;2896
1423296780000;41.42130720244366;2.090422448700653;2832
1423296900000;40.37097869836402;-3.595673996040296;2154
1423296960000;37.34336646813526;-5.997467547563778;2338
1423297020000;37.41026066421839;-5.933285274961287;2768
1423297080000;37.425314113359654;-6.013691740825312;2189
1423297200000;37.39412833870651;-5.947970639080127;2612
1423297260000;37.43286098892176;-6.017109328690582;460
1423297440000;37.42364481663877;-5.990048796912157;1747
1423297620000;41.39623000709292;2.1522610701557237;46
1423383000000;37.40865654951728;-6.0183547107654585;1135
1423383060000;40.38659664916168;-3.7067569232271067;2985
1423383120000;41.37239128436125;2.0578683514102556;2976
1423383240000;41.36556302364342;2.1342044365480044;2033
1423383300000;37.35635696365006;-5.91947869248311;1294
1423383420000;40.42008152167628;-3.601421841081729;2608
1423383540000;42.85056101075468;-8.494021795106468;1506
1423383720000;37.419774636845084;-6.000071473873019;431
1423383780000;41.42118359023712;2.185121853044045;2893
1423384500000;40.38396927978775;-3.6697639881553035;1777
1423384800000;37.3944046649098;-5.94001215178549;2207
1423384920000;40.40530906416908;-3.729435337176729;316
1423469400000;41.33834900851533;2.116830259644917;2311
1423469460000;37.4313420310382;-5.973390854557148;973
1423469520000;41.33681623180833;2.0948215386000677;2563
1423469580000;37.3765554689828;-5.925034277363473;837
1423469640000;40.48597961211327;-3.728918787219291;1682
1423469700000;37.42133505365256;-5.964711990561383;2205
1423469820000;37.36263359603065;-6.002104427163278;2296
1423469880000;37.39152497529369;-5.981608682380035;2587
1423470180000;41.36233344064176;2.111698160200421;818
1423470240000;42.87309661696633;-8.54481347738143;1135
1423470300000;42.879410828195546;-8.502572496640685;1686
1423470360000;42.911040199539784;-8.558111817535272;1957
1423555800000;41.33662126620487;2.0493675179858175;316
1423555920000;37.35046580023212;-5.9495683719596775;1472
1423555980000;40.33825827143012;-3.8319857873979672;633
1423556040000;42.910262420017474;-8.562385926002476;329
1423556220000;41.395081466945996;2.1808184242425366;463
1423556280000;42.86686151953119;-8.544495691512484;2128
1423556340000;42.86398276089348;-8.541550734702225;1002
1423556460000;41.36007036360051;2.046267393612264;1847
1423556520000;37.394428492803115;-5.928650485209628;375
1423556880000;40.44892341555286;-3.598945429246129;1727
1423557060000;42.84759705817779;-8.497967244786794;443
1423557360000;37.42336332493775;-5.998422163810141;770
1423642200000;40.47862051112909;-3.6247641415448135;2052
1423642260000;41.41341635337825;2.0788290813942063;235
1423642320000;42.85105728923627;-8.500690816623736;36
1423642380000;41.347232438521544;2.047428021462488;1940
1423642440000;42.89504590374042;-8.5097356198352;768
1423642560000;37.4146917218453;-6.020242832960447;1278
1423642620000;42.87098112713265;-8.557307231364469;1747
1423642740000;42.86019820050121;-8.559343065124013;2645
1423642800000;41.34039250367499;2.0886999345168604;1006
1423642860000;37.38735016796517;-5.932894542520821;2033
1423642920000;41.44937502000917;2.096545159034055;687
1423643220000;37.42268199839937;-5.9926438715410555;784
1423728600000;41.397016075439986;2.064236299772;2368
1423728660000;40.478686434304684;-3.59513390411803;2241
1423728720000;40.387082648203226;-3.7207105937221265;1538
1423728780000;37.3646747378746;-5.944085764789273;354
1423728900000;40.35477320893084;-3.560115793116025;1345
1423728960000;41.332887142890755;2.179231345094632;296
1423729020000;41.40619964809806;2.0491161949111083;2137
1423729080000;41.42214399270938;2.097509462542515;1497
1423729140000;40.4399664711128;-3.741724485330716;1155
1423729380000;37.374835904889416;-5.904555231290478;731
1423729440000;40.3370450749279;-3.6507004722673067;2724
1423729500000;41.408329836633065;2.0478377694758603;2279
1423815000000;40.344488782554016;-3.5669077562098876;119
1423815180000;41.39170519340032;2.0553410759786135;2953
1423815300000;42.873413365000516;-8.571199942442142;877
1423815360000;42.85656482112841;-8.515303895665374;2942
1423815480000;40.461384877478956;-3.7535677494192132;245
1423815540000;40.38625112340011;-3.7864360023624046;442
1423815660000;42.88109932640515;-8.564327548640465;390
1423815900000;40.48832992125097;-3.650809903015215;152
1423815960000;42.85301689654381;-8.562373125847339;2162
1423816140000;37.38512113068067;-5.956443575125193;1352
1423816200000;37.36854813183695;-5.951168079566135;2103
1423816260000;41.44805946368551;2.172168846944253;65
1423901400000;40.48447516955369;-3.7326127260914617;3
1423901460000;41.295777700526116;2.0970159729000324;1366
1423901640000;42.87814535494275;-8.543882327610897;2942
1423901700000;42.89993271365136;-8.49629401243;2858
1423901820000;41.44223677174599;2.1494652853216247;2007
1423901880000;40.37324013645153;-3.616616261691668;2182
1423902180000;37.351191181962164;-6.0229257427932845;256
1423902240000;37.38074454254685;-5.97754618351788;129
1423902300000;41.33205082834267;2.172669614339898;1480
1423902360000;40.34346531191881;-3.7941659157390513;737
1423902420000;41.452168934227736;2.0501749387857697;1908
1423902600000;42.84500239372408;-8.50021966399031;1626
1423987800000;42.86988221373839;-8.533122263967641;1355
1423987860000;37.414667413676845;-6.0044215274120125;461
1423987980000;41.353481227852434;2.141549849137992;1962
1423988040000;41.37988336596223;2.103205698132691;2740
